player_name,avg_obp
693409,0.3333333333333333
693486,0.0
693819,0.0
693850,0.18181818181818182
694175,0.0
694181,0.0
694182,0.0
694185,0.0
694186,0.0
694187,0.0
694191,0.0
694192,0.24
694194,0.0
694199,0.0
694202,0.0
694203,0.0
694206,0.0
694211,0.0
694214,1.0
694217,0.0
694224,0.25
694230,0.0
694246,0.0
694351,0.0
694355,0.35714285714285715
694359,0.4444444444444444
694362,0.0
694374,0.7021276595744681
694376,0.058823529411764705
694377,0.2222222222222222
694384,0.4157088122605364
694484,0.5714285714285714
694497,0.3893249607535322
694514,0.0
694661,0.19047619047619047
694812,0.16666666666666666
695020,0.7777777777777778
695031,0.6666666666666666
695238,0.7142857142857143
695257,0.6
695299,0.0
695342,0.5
695391,1.0
695462,0.0
695490,0.0
695508,0.6666666666666666
695521,0.1
695554,0.7692307692307693
695578,0.0
695596,0.5
695600,0.5
695603,0.14285714285714285
695670,0.5714285714285714
695692,0.6842105263157895
695734,0.09090909090909091
695758,0.5714285714285714
695770,0.2857142857142857
695930,0.0
696100,0.24675324675324675
696135,0.5714285714285714
696160,0.0
696285,0.31956521739130433
696513,0.16666666666666666
696521,0.0
699061,0.0
699082,0.3076923076923077
699097,0.0
699126,0.4444444444444444
699130,0.5
699144,0.0
699157,0.0
699228,0.0
699305,0.0
699625,1.0
699806,0.25
699816,0.8
700242,0.08333333333333333
700246,0.0
700250,0.0
700337,0.2222222222222222
700358,0.0
700652,0.5
700845,0.625
700931,0.0
700932,0.3939393939393939
700936,0.375
701106,1.0
701162,0.0
701305,0.7777777777777778
701327,0.6
701437,0.0
701496,0.4444444444444444
701538,0.3
701618,1.0
701634,0.5
701675,0.21052631578947367
701678,0.0
701778,0.0
701800,0.0
702112,0.0
702176,0.18181818181818182
702250,0.0
702258,0.3
702283,0.0
702284,1.0
702292,0.2
702328,0.4444444444444444
702331,0.0
702332,0.75
702333,0.1111111111111111
702358,0.6923076923076923
702416,0.0
702461,0.4
702472,0.8333333333333334
702476,0.0
702616,1.0
702726,0.5714285714285714
702789,0.0
703070,0.2
703143,0.0
703152,0.0
703154,0.0
703155,0.5714285714285714
703197,1.0
703245,0.5
703607,1.0
703715,0.625
703920,0.0
703939,0.0
800029,0.0
800145,0.0
800180,0.0
800185,0.0
800198,0.0
800201,0.14285714285714285
800305,1.0
800325,0.2727272727272727
800329,0.0
800385,0.0
800506,0.0
800683,0.0
801442,0.0
801600,0.3333333333333333
802018,1.0
802355,0.5833333333333334
802407,0.8
802415,1.0
802506,0.0
802991,0.0
804596,0.0
804622,0.0
805268,0.631578947368421
805300,0.0
805367,0.25
805373,0.4
805672,0.5
805834,0.25
805842,0.5384615384615384
805862,0.0
805865,0.6363636363636364
805904,0.0
806005,0.0
806187,0.0
806534,0.5
807799,0.3560429304713019
